id,free_text,expected_response,rule_types_names
disloyal_soldierD3Q2,"Alright, here's the situation, we're dealing with a 'Routine Patrol'. Now, the crucial part here is that we're dealing with a severity level of just one, which is likely the soldier with ID four five six seven. Seems like the loyalty level is high, and the impact is pretty low. There's no clear disloyalty reason or any substantial betrayal evidence. So, that's what we're looking at.","{'ruleInstanceName': 'Routine Patrol', 'severity': 1, 'soldierID': '4567', 'disloyaltyReason': '', 'loyaltyLevel': 'High', 'impact': 'Low', 'betrayalEvidence': ''}",disloyal_soldier
disloyal_soldierD3Q3,"Well, here we go again! Another routine patrol, and guess who's the soldier of the day? That's right, it's our boy, ID number 4567. Anything suspicious? Nah, his loyalty's still high as a kite. Any major impact? Hardly, it's as low as it gets. And, you want to talk about severity? Well, it's a mere 1, barely a blip on the radar. We're officially dubbing this one 'Routine Patrol'.","{'ruleInstanceName': 'Routine Patrol', 'severity': 1, 'soldierID': '4567', 'disloyaltyReason': '', 'loyaltyLevel': 'High', 'impact': 'Low', 'betrayalEvidence': ''}",disloyal_soldier
disloyal_soldierD3Q4,"What occurred during the Routine Patrol? Just a minor incident, really. Was anyone involved? Indeed, soldier 4567 was present. The reason for disloyalty? No specific reason provided. How loyal is this soldier? Quite loyal, in fact. High loyalty level, to be exact. Any significant impact? Not really, impact was rather low. Is there any evidence of betrayal? None that we know of. And the severity — can we disregard the level one rating? Certainly not. This event has been tagged as 'Routine Patrol.'","{'ruleInstanceName': 'Routine Patrol', 'severity': 1, 'soldierID': '4567', 'disloyaltyReason': '', 'loyaltyLevel': 'High', 'impact': 'Low', 'betrayalEvidence': ''}",disloyal_soldier
disloyal_soldierD3Q5,"Would you look at that, another soldier causing drama. Who's the star this time? Soldier number 4567. Any dirt on him? Nah, loyalty level is high. But the impact of his actions? Low, as in almost non-existent. Oh, and how severe is the situation? A 1, I guess. Barely a blip on the radar. And we're calling this episode 'Routine Patrol'.","{'ruleInstanceName': 'Routine Patrol', 'severity': 1, 'soldierID': '4567', 'disloyaltyReason': '', 'loyaltyLevel': 'High', 'impact': 'Low', 'betrayalEvidence': ''}",disloyal_soldier
disloyal_soldierD4Q1,"So there's this dude, ID number like, uh, eight nine one zero, yeah? In the army or something. He's been acting all weird, right? Like he's gonna betray us or something. I heard from a friend it's cause of, um, Peer Pressure. He's refusing orders and stuff, that's the evidence right there. Impact? Uh, medium, I guess. And the rule instance name is, um, Border Surveillance. Severity? Definitely a three.","{'ruleInstanceName': 'Border Surveillance', 'severity': 3, 'soldierID': '8910', 'disloyaltyReason': 'Peer Pressure', 'loyaltyLevel': '', 'impact': 'Medium', 'betrayalEvidence': 'Refusing Orders'}",disloyal_soldier
disloyal_soldierD4Q2,so here's what happened there was a soldier at the border his ID was eight nine one zero he was influenced by his peers to betray I think the incident can be referred to as 'Border Surveillance' let's say the severity was level three and the impact was somewhat medium the act of betrayal was refusing to take orders,"{'ruleInstanceName': 'Border Surveillance', 'severity': 3, 'soldierID': '8910', 'disloyaltyReason': 'Peer Pressure', 'loyaltyLevel': '', 'impact': 'Medium', 'betrayalEvidence': 'Refusing Orders'}",disloyal_soldier
disloyal_soldierD4Q3,"So, this guy right? He's a soldier, ID number's like, eight nine one zero or something. He's been acting shady, not following orders and stuff. Says it's 'cause of his pals, peer pressure or whatnot. Dunno about his loyalty level, it's all in the air. The impact? Medium, I'd say. And this ain't just talk, there's proof. Rule instance? Call it 'Border Surveillance'. And the severity? A solid three, mate.","{'ruleInstanceName': 'Border Surveillance', 'severity': 3, 'soldierID': '8910', 'disloyaltyReason': 'Peer Pressure', 'loyaltyLevel': '', 'impact': 'Medium', 'betrayalEvidence': 'Refusing Orders'}",disloyal_soldier
disloyal_soldierD4Q4,"Well, well, well, our dear soldier, ID 8910 seems to have caught a case of ""Peer Pressure."" What's the damage? Oh, nothing major, just a ""Medium"" impact. And the evidence? Our dear soldier seems to be developing a habit of ""Refusing Orders."" As for the severity, it's just a casual 3. By the way, we're labeling this beautiful incident as ""Border Surveillance.""","{'ruleInstanceName': 'Border Surveillance', 'severity': 3, 'soldierID': '8910', 'disloyaltyReason': 'Peer Pressure', 'loyaltyLevel': '', 'impact': 'Medium', 'betrayalEvidence': 'Refusing Orders'}",disloyal_soldier
disloyal_soldierD4Q5,"So, there's this thing going on at the border, you get me? And they've got it under this tag 'Border Surveillance' or something like that. It's getting pretty serious, not gonna lie. The severity's at about three or so. They're saying that soldier number eight-nine-one-zero might be disloyal, can you believe that? And the reason? Something about peer pressure. Talk about lame excuses, right? His loyalty level, well, that's a bit unclear right now. But the impact of his actions, they're saying it's medium? As for the evidence of betrayal, well, I heard he refused to follow orders. That's kinda messed up, don't you think?","{'ruleInstanceName': 'Border Surveillance', 'severity': 3, 'soldierID': '8910', 'disloyaltyReason': 'Peer Pressure', 'loyaltyLevel': '', 'impact': 'Medium', 'betrayalEvidence': 'Refusing Orders'}",disloyal_soldier
disloyal_soldierD5Q1,"So, it seems like one of our boys decided to go rogue. Why, you ask? Something about personal gain, I guess. Loyalty? Down in the dumps, I reckon. The impact? Massive, needless to say. Oh, and you're asking about the severity? It's a solid 4, because, you know, betrayals are just another day at the office. What are we calling this? Oh, it's the 'Top Secret Mission' situation.","{'ruleInstanceName': 'Top Secret Mission', 'severity': 4, 'soldierID': '', 'disloyaltyReason': 'Personal Gain', 'loyaltyLevel': 'Low', 'impact': 'High', 'betrayalEvidence': 'Leaking Sensitive Information'}",disloyal_soldier
disloyal_soldierD5Q2,"What's the situation on the Top Secret Mission? A betrayal, no doubt. Is it due to Personal Gain? It seems so. The loyalty level? Pretty low, unfortunately. The impact? Definitely high, without a doubt. And severity—can we really overlook the level four rating? Absolutely not. This event has been marked as 'Top Secret Mission.'","{'ruleInstanceName': 'Top Secret Mission', 'severity': 4, 'soldierID': '', 'disloyaltyReason': 'Personal Gain', 'loyaltyLevel': 'Low', 'impact': 'High', 'betrayalEvidence': 'Leaking Sensitive Information'}",disloyal_soldier
disloyal_soldierD5Q3,"Well, lo and behold, one of our soldiers decided to go rogue. Any guesses why? Just for Personal Gain, of course, ain't that a classic? His loyalty level? Let's just call it Low, to be generous. The impact of his betrayal? Oh, it's just High, nothing major really. And the cherry on top, the evidence? He was caught Leaking Sensitive Information. Isn't that just a perfect twist to the story? We've decided to name this little episode 'Top Secret Mission', with a severity level of 4, just to keep things spicy.","{'ruleInstanceName': 'Top Secret Mission', 'severity': 4, 'soldierID': '', 'disloyaltyReason': 'Personal Gain', 'loyaltyLevel': 'Low', 'impact': 'High', 'betrayalEvidence': 'Leaking Sensitive Information'}",disloyal_soldier
disloyal_soldierD5Q4,so here's the thing we have a soldier who might be giving out confidential info for his own benefit we can call this 'top secret mission' the severity uhh it's level four yeah severity was four the soldier's loyalty level is pretty low and the impact of his actions is quite high there's evidence of him leaking sensitive information,"{'ruleInstanceName': 'Top Secret Mission', 'severity': 4, 'soldierID': '', 'disloyaltyReason': 'Personal Gain', 'loyaltyLevel': 'Low', 'impact': 'High', 'betrayalEvidence': 'Leaking Sensitive Information'}",disloyal_soldier
disloyal_soldierD5Q5,"So, um, there was this dude, right? Part of the team for our, uh, Top Secret Mission. Yeah. And, um, he's like, screwing us over man. For what, you ask? Personal Gain. Yeah, low loyalty and stuff. The impact? Oh, man, it's high. And, um, he's leaving traces, right? Leaking Sensitive Information. That's the evidence, man. And the severity? Four, man. Yeah, a solid four.","{'ruleInstanceName': 'Top Secret Mission', 'severity': 4, 'soldierID': '', 'disloyaltyReason': 'Personal Gain', 'loyaltyLevel': 'Low', 'impact': 'High', 'betrayalEvidence': 'Leaking Sensitive Information'}",disloyal_soldier
